facility_id,ts_event,ts_ingest,power_mw,energy_mwh,emissions_t,demand_mw,price_per_mwh,name,fuel,state,lat,lon
0MREHA2,2025-10-05T18:15:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T18:20:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T18:25:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T18:30:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T18:35:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T18:40:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T18:45:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T18:50:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T18:55:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T19:00:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T19:05:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T19:10:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T19:15:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T19:20:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T19:25:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T19:30:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T19:35:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T19:40:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T19:45:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T19:50:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T19:55:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T20:00:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T20:05:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T20:10:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T20:15:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T20:20:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T20:25:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T20:30:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T20:35:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T20:40:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T20:45:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T20:50:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T20:55:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T21:00:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T21:05:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T21:10:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T21:15:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T21:20:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T21:25:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T21:30:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T21:35:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T21:40:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T21:45:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T21:50:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T21:55:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T22:00:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T22:05:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T22:10:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T22:15:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T22:20:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T22:25:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T22:30:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T22:35:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T22:40:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T22:45:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T22:50:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T22:55:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T23:00:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T23:05:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T23:10:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T23:15:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T23:20:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T23:25:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T23:30:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T23:35:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T23:40:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T23:45:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T23:50:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-05T23:55:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T00:00:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T00:05:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T00:10:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T00:15:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T00:20:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T00:25:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T00:30:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T00:35:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T00:40:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T00:45:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T00:50:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T00:55:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T01:00:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T01:05:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T01:10:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T01:15:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T01:20:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T01:25:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T01:30:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T01:35:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T01:40:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T01:45:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T01:50:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T01:55:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T02:00:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T02:05:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T02:10:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T02:15:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T02:20:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T02:25:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T02:30:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T02:35:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T02:40:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T02:45:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T02:50:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T02:55:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T03:00:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T03:05:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T03:10:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T03:15:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T03:20:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T03:25:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T03:30:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T03:35:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T03:40:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T03:45:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T03:50:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T03:55:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T04:00:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T04:05:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T04:10:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T04:15:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T04:20:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T04:25:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T04:30:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T04:35:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T04:40:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T04:45:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T04:50:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T04:55:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T05:00:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T05:05:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T05:10:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T05:15:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T05:20:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T05:25:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T05:30:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T05:35:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T05:40:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T05:45:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T05:50:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T05:55:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T06:00:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T06:05:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T06:10:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T06:15:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T06:20:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T06:25:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T06:30:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T06:35:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T06:40:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T06:45:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T06:50:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T06:55:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T07:00:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T07:05:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T07:10:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T07:15:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T07:20:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T07:25:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T07:30:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T07:35:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T07:40:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T07:45:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T07:50:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T07:55:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T08:00:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T08:05:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T08:10:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T08:15:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T08:20:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T08:25:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T08:30:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T08:35:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T08:40:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T08:45:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
0MREHA2,2025-10-06T08:50:00,2025-11-07T16:10:09.574579,0.0,0.0,0.0,,,Melbourne A2,battery_discharging,VI,-37.663934,144.726927
